count	req_url
92720	http://cm.g.doubleclick.net/pixel?google_nid=baidu&google_cm
92663	http://3gimg.qq.com/wap30/infoapp/touch/video/images/ico_h1.png
92604	http://3gimg.qq.com/HotVideo/Phone/Resource/Image/V1/video-icon-tips.jpg
92453	http://p.l.qq.com/p?oid=1&cid=0&aver=&soid=&loc=App_WX_Con_F_pic1&mmuin=null&newsid=WXN20141114009980051&dtype=10
92446	http://k.sinaimg.cn/www/ty/nba/2014-11-14/U10236P6T12D7408688F44DT20141114001335.jpg/w120h90l50t1884.jpg
91991	http://k.sinaimg.cn/www/ty/nba/2014-11-14/U1614P6T12D7409176F44DT20141114104350.jpg/w120h90l50t1013.jpg
91875	http://dmtrack.paipai.com/pvlog/stracepvlog?p=paipai.com&v=locus:
91792	http://m.baidu.com/static/search/resultLogo_u.png
91468	http://s1.rr.itc.cn/w/u/0/20130201103132_66.png
91405	http://d1.sina.com.cn/201411/13/582101.jpg
91266	http://3gimg.qq.com/wenwen/newiphone/image/ww_mobile_back_top.png
91230	http://k.sinaimg.cn/www/ty/nba/2014-11-14/U7835P6T12D7408995F44DT20141114092808.jpg/w120h90l50t1ac2.jpg
91175	http://zxpic.gtimg.com/infonew/0/news_zt_pics_11066261.jpg/220
90854	http://zxpic.gtimg.com/infonew/0/news_pics_-11827.jpg/640
90761	http://beacon.sina.com.cn/a.gif?V=2.3.1&CI=sz:720x1184
90151	http://zxpic.gtimg.com/infonew/0/news_pics_-11899.jpg/640
89962	http://static.tieba.baidu.com/tb/pms/img/st.gif?_screen=320*480
89859	http://3glogo.gtimg.com/wap30/info/info5/img/weather/s_a1.png
89828	http://u1.sinaimg.cn/upload/2013/03/19/28738.png
89819	http://baike.bdimg.com/static/mobile/wiki/img/view_new_icon_4e9cc422.png
89716	http://zxpic.gtimg.com/infonew/0/news_pics_-11902.jpg/640
89696	http://k.sinaimg.cn/www/ty/http/video.sina.com.cn/p/sports/k/v/2014-11-14/U7473P6T408D196843F8868DT20141114121343.jpg/w120h90l50t1766.jpg
89695	http://qzonestyle.gtimg.cn/qzone/phone/style/sprite/icon.after-chg141029142854@2x.png?max_age=19830212&d=20141029142936
89677	http://3gimg.qq.com/HotVideo/Phone/Resource/Image/V1/PlaySource/qy.png
89668	http://s1.rr.itc.cn/w/u/0/20120611181946_24.jpg
89398	http://download.wegame.qq.com/gc/entrance/106_icon_20141017161010.png
89322	http://gamecenter.qq.com/cdn/android/img/icon-mark.png?7f52d8
89039	http://zxpic.gtimg.com/infonew/0/news_zt_pics_11070705.jpg/800
89008	http://k.sinaimg.cn/n/default/20141107/awzunex4554654.jpg/w480h2403fe.jpg
88957	http://baike.bdimg.com/static/mobile/common/lib/gmu/commoncss/ui-loading_f867ff7d.png
88809	http://k.sinaimg.cn/www/ty/nba/2014-11-14/U2138P6T12D7409147F44DT20141114102946.jpg/w120h90l50t1eed.jpg
88664	http://u1.sinaimg.cn/upload/2013/05/14/31608.gif
88412	http://3gimg.qq.com/HotVideo/Phone/Resource/Image/V1/PlaySource/ls.png
87876	http://u1.sinaimg.cn/upload/2013/10/16/42519.png
87794	http://baike.bdimg.com/static/mobile/wiki/img/share-btn_59ae6355.png
87002	http://3gimg.qq.com/wap30/infoapp/touch/todaynews/images/sp_share.png
86674	http://zxpic.gtimg.com/infonew/0/sports_pics_-78508.jpg/168
86643	http://3glogo.gtimg.com/images/qzone/wap2/icons/icon_12x12_check.gif
86585	http://3gimg.qq.com/wap30/infoapp/touch/todaynews/images/sp_ico_2.png
86513	http://gamecenter.qq.com/cdn/android/img/icon-infos.png?aea0ae
86430	http://3gimg.qq.com/wap30/infoapp/touch/todaynews/images/ico_back.png
86367	http://img01.sogoucdn.com/app/a/53/c079f871-bfb8-436b-87b0-168c5a7513f8.jpg
86354	http://zxpic.gtimg.com/infonew/0/sports_zt_pics_11072060.jpg/168
86315	http://baike.bdimg.com/static/mobile/wiki/img/ml-icon_7ed2e85b.png
86238	http://3gimg.qq.com/wap30/infoapp/touch/todaynews/images/sp_ico2.png
85984	http://3gimg.qq.com/wap30/infoapp/touch/todaynews/images/bg_title.png
85740	http://beacon.sina.com.cn/a.gif?V=2.3.1&CI=sz:1080x1776
85028	http://k.sinaimg.cn/n/default/20141113/awzunex4590304.jpg/w480h2407e4.jpg
85019	http://3gimg.qq.com/HotVideo/Phone/Resource/Image/V1/bg_img_holder.png
84530	http://tb1.bdstatic.com/tb/cms/com/icon/icon_sprite_wap.png?stamp=
84521	http://mt3.baidu.com/timg?wh_rate=0&wapiknow&quality=60&size=w640&sec=0&di=fbe2a765f68cb1e837c19c2fc654facd&src=http%3A%2F%2Fimg.baidu.com%2Fimg%2Fiknow%2F640X100-tongyong-20141105.jpg
84241	http://wapiknow.bdimg.com/static/question/widget/bottom-dialog/img/download_3634909.png
83975	http://wap.sogou.com/images/pop_logo.gif
83706	http://m.baidu.com/static/index/plus/n_cover.png
83533	http://s2.rr.itc.cn/w/u/0/044.png
83514	http://3glogo.gtimg.com/images/qzone/wap2/apps/icon_apps_farm_expbar.gif
83280	http://m.baidu.com/static/index/icon/logo.png
82996	http://m.baidu.com/static/search/siteapp/ss//images/saIcon13.png
82919	http://inews.gtimg.com/newsapp_match/0/29146328/640
82851	http://h5.m.taobao.com/awp/mtb/favicon.png
82733	http://zxpic.gtimg.com/infonew/0/news_pics_113403337.jpg/320
82729	http://inews.gtimg.com/newsapp_ls/0/29159677_580360/0
82615	http://zxpic.gtimg.com/infonew/0/news_pics_113403329.jpg/320
82496	http://zxpic.gtimg.com/infonew/0/news_pics_113403328.jpg/320
82420	http://cache.soso.com/mobile/wenwen/img/ww_mobile_medal.png
82403	http://inews.gtimg.com/newsapp_ls/0/28971968_150110/0
82366	http://zxpic.gtimg.com/infonew/0/news_pics_113403327.jpg/320
82279	http://gamecenter.qq.com/cdn/android/img/icon-tag.png?e902b2
82262	http://zxpic.gtimg.com/infonew/0/news_pics_113403326.jpg/320
82257	http://k.sinaimg.cn/i0/ty/nba/2014-11-13/U2138P6T12D7408132F44DT20141113115535.jpg/w120h90l50t1600.jpg
82201	http://baike.bdimg.com/static/mobile/wiki/img/s-loading_ef341026.gif
81748	http://img8dy1.m4ppcdn.kukuplay.com/data//17803_1345190518981_1415619593015/snapshot-origin.jpg
81721	http://3gimg.qq.com/HotVideo/Phone/Resource/Image/V1/PlaySource/sh.png
81700	http://k.sinaimg.cn/www/ty/nba/2014-11-14/U2138P6T12D7409147F44DT20141114102946.jpg/w290h29092a.jpg
81480	http://infopic.gtimg.com/info/images/2014/11/141593074111226630.jpg
81343	http://infopic.gtimg.com/info/images/2014/11/141592972760473813.jpg
80972	http://zxpic.gtimg.com/infonew/0/sports_zt_pics_10725060.jpg/220
80945	http://img4wx6.m1ppcdn.kukuplay.com/data//0000000001_1342935971991_1413957702878/snapshot-origin.jpg
80570	http://k.sinaimg.cn/www/ty/http/video.sina.com.cn/p/sports/k/v/2014-11-14/U7474P6T408D196813F8868DT20141114095451.jpg/w120h90l50t1f20.jpg
80484	http://infopic.gtimg.com/info/images/2014/11/14159281699695922.jpg
80483	http://img1dy0.m4ppcdn.kukuplay.com/data//0000000001_1342936776533_1413968881808/snapshot-origin.jpg
80209	http://k.sinaimg.cn/www/ty/http/video.sina.com.cn/p/sports/k/v/2014-11-14/U7474P6T408D196811F8868DT20141114095325.jpg/w120h90l50t11fa.jpg
79972	http://k.sinaimg.cn/www/ty/nba/2014-11-14/U4933P6T12D7409117F44DT20141114101031.jpg/w120h90l50t1595.jpg
79966	http://tb2.bdstatic.com/tb/mobile/spb/img/image_spb_2b7d835.png
79964	http://s2.rr.itc.cn/w/u/0/20130201165126_37.gif
79841	http://3glogo.gtimg.com//images/qzone/wap2/logos/qqpasture_90x25.png
79754	http://k.sinaimg.cn/www/ty/nba/2014-11-14/U10236P6T12D7408880F44DT20141114070635.jpg/w290h290259.jpg
79731	http://img6wx3.m1ppcdn.kukuplay.com/data//5_1357268976213_1401850206587/snapshot-origin.jpg
79546	http://m.baidu.com/static/ala/ui/foot/ala_icon.gif
79445	http://k.sinaimg.cn/www/ty/nba/2014-11-14/U1614P6T12D7409027F44DT20141114094032.jpg/w120h90l50t1bbd.jpg
79257	http://r3.sinaimg.cn/2/2014/1114/0d/2/50498222/284x248x100x0.jpg
79256	http://mt3.baidu.com/timg?wh_rate=0&wapiknow&quality=60&size=w640&sec=0&di=3800f370d117e2b6a8dc0fb8e13ecb83&src=http%3A%2F%2Fimg.baidu.com%2Fimg%2Fiknow%2Fsula01%2F640X100.jpg
79178	
79095	http://zxpic.gtimg.com/infonew/0/news_zt_pics_11067707.jpg/640
78867	http://r3.sinaimg.cn/2/2014/1114/f6/5/21499266/284x248x100x0.jpg
78824	http://imgcache.gtimg.cn/ACT/svip_act/act_img/v_yuqi/201411/m1415715503_108x108_(2).png
78781	http://download.wegame.qq.com/gc/banner/1425_full_20141113213210.jpg
78754	http://zxpic.gtimg.com/infonew/0/news_pics_-11826.jpg/640
78640	http://k.sinaimg.cn/n/default/20141114/axixtqr9860132.jpg/w480h240dcf.jpg
78638	http://download.wegame.qq.com/gc/banner/1422_full_20141113211640.jpg
78467	http://zxpic.gtimg.com/infonew/0/news_zt_pics_11067696.jpg/640
78328	http://zxpic.gtimg.com/infonew/0/news_zt_pics_11067705.jpg/640
78211	http://k.sinaimg.cn/www/ty/http/video.sina.com.cn/p/sports/k/v/2014-11-14/U7474P6T408D196817F8868DT20141114095617.jpg/w120h90l50t1b3f.jpg
78132	http://k.sinaimg.cn/www/ty/http/video.sina.com.cn/p/sports/k/v/2014-11-14/U7474P6T408D196816F8868DT20141114095531.jpg/w120h90l50t1a22.jpg
78083	http://s2.rr.itc.cn/w/u/0/036.png
78082	http://zxpic.gtimg.com/infonew/0/news_zt_pics_11067712.jpg/640
77949	http://zxpic.gtimg.com/infonew/0/sports_pics_113399888.jpg/168
77877	http://k.sinaimg.cn/www/ty/http/video.sina.com.cn/p/sports/k/v/2014-11-14/U7474P6T408D196812F8868DT20141114095405.jpg/w120h90l50t109d.jpg
77758	http://r3.sinaimg.cn/2/2014/1114/94/5/91498815/284x248x75x0.jpg
77513	http://zxpic.gtimg.com/infonew/0/news_zt_pics_11067713.jpg/640
77500	http://3gimg.qq.com/HotVideo/Phone/Resource/Image/V1/PlaySource/yk.png
77402	http://r3.sinaimg.cn/2/2014/1114/32/a/10508626/284x248x75x0.jpg
77321	http://download.wegame.qq.com/gc/banner/1424_full_20141113213010.jpg
77230	http://k.sinaimg.cn/i1/ty/nba/2014-11-14/U10236P6T12D7408787F44DT20141114042409.jpg/w120h90l50t11e2.jpg
77194	http://img01.sogoucdn.com/app/a/53/bf44df53-36cd-457f-afdc-5afe1556d305.jpg
77160	http://zxpic.gtimg.com/infonew/0/news_zt_pics_11067704.jpg/640
77065	http://tb1.bdstatic.com/tb/cms/com/icon/icon_sprite_wap.png?stamp=1411440853
76600	http://k.sinaimg.cn/i3/ty/nba/2014-11-14/U10236P6T12D7408778F44DT20141114034901.jpg/w120h90l50t191a.jpg
76313	http://k.sinaimg.cn/i2/ty/nba/2014-11-14/U10236P6T12D7408829F44DT20141114054244.jpg/w120h90l50t130b.jpg
76217	http://k.sinaimg.cn/www/ty/http/video.sina.com.cn/p/sports/k/v/2014-11-14/U7474P6T408D196806F8868DT20141114091453.jpg/w120h90l50t10ed.jpg
76142	http://s7.rr.itc.cn/q/wapChange/201411_14_8/a843uc773790719667.jpg
75530	http://static.tieba.baidu.com/tb/pms/img/st.gif?_screen=320*568
75523	http://k.sinaimg.cn/www/ty/2014/1113/U4933P6DT20141113152721.jpg/w120h90l50t17ce.jpg
75411	http://k.sinaimg.cn/i1/ty/nba/2014-11-14/U10236P6T12D7408852F44DT20141114063238.jpg/w120h90l50t16c8.jpg
75393	http://download.wegame.qq.com/gc/formal/common/1000001034/thumImg.png
74925	http://infopic.gtimg.com/info/images/2014/11/141592368537295706.jpg
74872	http://k.sinaimg.cn/www/ty/nba/2014-11-14/U4933P6T12D7409271F44DT20141114114131.jpg/w120h90l50t1ff8.jpg
74692	http://k.sinaimg.cn/i3/ty/nba/2014-11-14/U10236P6T12D7408695F44DT20141114002221.jpg/w120h90l50t11b3.jpg
74674	http://img04.sogoucdn.com/app/a/53/2c01a3b6-19d0-4070-a8b6-20dea4c05cd9.jpg
74576	http://3gimg.qq.com/HotVideo/Phone/Resource/Image/V1/PlaySource/pptv.png
74550	http://k.sinaimg.cn/www/ty/nba/2014-11-14/U10236P6T12D7408880F44DT20141114070635.jpg/w120h90l50t1b85.jpg
74520	http://k.sinaimg.cn/www/ty/nba/2014-11-13/U4345P6T12D7408254F44DT20141113140240.jpg/w120h90l50t146d.jpg
74475	http://k.sinaimg.cn/m1/maxwidth.640/m1.sinaimg.cn/6a7cb299eb56e21aca6056100e2e0cdb_389_259.jpg/w280h200l50t111d.jpg
74370	http://k.sinaimg.cn/m1/maxwidth.640/m1.sinaimg.cn/79ff0451d1ab2f598276a55079873802_483_322.jpg/w280h200l50t17e3.jpg
74122	http://zxpic.gtimg.com/infonew/0/media_pics_-584398.jpg/800
74087	http://beacon.sina.com.cn/b.gif?http%3A//nba.sina.cn/%3Fttp%3Dnavnba%26pos%3D108%26vt%3D4%26wm%3D5312_0010
74050	http://www.sinaimg.cn/lf/sports/nba_85/17.png
74046	http://k.sinaimg.cn/www/ty/nba/2014-11-13/U7567P6T12D7408598F44DT20141113200621.jpg/w120h90l50t11e7.jpg
73892	http://k.sinaimg.cn/www/ty/zl/basketball/2014-11-14/U5295P6T1233D2127F36786DT20141114085757.jpg/w120h90l50t10e9.jpg
73870	http://logo.wap.sogou.com/images/logo2014/tupian164x48.png?t=20140508?t=20140508
73700	http://k.sinaimg.cn/www/ty/nba/2014-11-14/U10236P6T12D7408829F44DT20141114054244.jpg/w120h90l50t17af.jpg
73520	http://k.sinaimg.cn/www/ty/nba/2014-11-14/U10236P6T12D7408695F44DT20141114002221.jpg/w120h90l50t1f04.jpg
73263	http://k.sinaimg.cn/www/ty/2014/1107/U5424P6DT20141107093706.jpg/w120h90l50t129d.jpg
73191	http://zz.m.sohu.com/msohu_cv.gif/?_once_=000095_video_newsfinal&_trans_=000012_qq_hp
73018	http://s7.rr.itc.cn/q/wapChange/201411_14_9/a2z2xv5998435711520.jpg
72708	http://s7.rr.itc.cn/q/wapChange/201411_14_10/a12pg9654835602305.jpg
72642	http://www.sinaimg.cn/lf/sports/nba_85/9.png
72582	http://k.sinaimg.cn/m1/maxwidth.640/m1.sinaimg.cn/9bff345839b3c123ad539c62e4e79181_600_400.jpg/w280h200l50t1441.jpg
72509	http://3gimg.qq.com/HotVideo/Phone/Resource/Image/V1/PlaySource/td.png
72507	http://baike.bdimg.com/static/mobile/wiki/img/mulu-icon_52f88239.png
72451	http://infopic.gtimg.com/info/images/2014/11/141560013662232391.jpg
72317	http://k.sinaimg.cn/www/ty/nba/2014-11-13/U4933P6T12D7408347F44DT20141113144524.jpg/w120h90l50t1cfa.jpg
72276	http://u1.sinaimg.cn/upload/2014/1114/09/3a1417df.jpg
72195	http://infopic.gtimg.com/info/images/2014/11/141560054108077029.jpg
72096	http://s7.rr.itc.cn/org/wapChange/201411_14_10/b0t8xo7735329371520.jpg
71789	http://u1.sinaimg.cn/upload/2014/1114/08/f15a2bb8.jpg
71420	http://s7.rr.itc.cn/org/wapChange/201411_14_11/b9psq4078518230305.jpg
71354	http://k.sinaimg.cn/www/ty/nba/2014-11-13/U2138P6T12D7408073F1286DT20141113111915.jpg/w120h90l50t16cb.jpg
71085	http://k.sinaimg.cn/www/ty/nba/2014-11-13/U1612P6T12D7408261F1286DT20141113141640.jpg/w120h90l50t1d16.jpg
71041	http://3gimg.qq.com/HotVideo/Phone/Resource/Image/V1/logo_v1.png
71019	http://wap.sogou.com/resource/web/images/indexIco.gif
70858	http://k.sinaimg.cn/m1/maxwidth.640/m1.sinaimg.cn/42d0132d0d42d24b413c660d09ea56de_949_633.jpg/w280h200l50t1aa0.jpg
70825	http://3gimg.qq.com/wap30/infoapp/touch/todaynews/images/sp_share2.png
70708	http://k.sinaimg.cn/www/ty/nba/2014-11-13/U4345P6T12D7407911F44DT20141113101117.jpg/w120h90l50t1b39.jpg
70515	http://baike.bdimg.com/static/mobile/wiki/img/image-pre_9ae4a59c.png
70308	http://3gimg.qq.com/HotVideo/Phone/Resource/Image/V1/btn_search_v2.png
70259	http://zxpic.gtimg.com/infonew/0/sports_pics_113398919.jpg/168
70247	http://k.sinaimg.cn/www/ty/nba/2014-11-13/U4933P6T12D7407924F44DT20141113102034.jpg/w120h90l50t18ee.jpg
70199	http://m.sogou.com/images/vr/dbg2.gif
70088	http://m.baidu.com/static/search/appAla/wz_video/img/triangle.png
69998	http://m.baidu.com/static/index/u.png
69956	http://k.sinaimg.cn/www/ty/nba/2014-11-14/U10236P6T12D7408787F44DT20141114042409.jpg/w120h90l50t1287.jpg
69954	http://k.sinaimg.cn/www/ty/nba/2014-11-14/U4933P6T12D7409007F44DT20141114093150.jpg/w120h90l50t14b3.jpg
69367	http://s7.rr.itc.cn/q/wapChange/201411_14_7/a8g55s6158201704520.jpg
69105	http://k.sinaimg.cn/www/ty/http/video.sina.com.cn/p/sports/k/v/2014-11-14/U7474P6T408D196818F8868DT20141114095646.jpg/w120h90l50t141e.jpg
69044	http://k.sinaimg.cn/www/ty/nba/2014-11-14/U10236P6T12D7408852F44DT20141114063238.jpg/w120h90l50t17b9.jpg
68941	http://k.sinaimg.cn/n/crawl/20141114/awzunex4594728.jpg/w120h90l50t1fe4.jpg
68897	http://3glogo.gtimg.com/wap30/info/info5/img/app/imovie.png
68832	http://m.sogou.com/ntc/images/icon_tc_3.png
68820	http://3gimg.qq.com/HotVideo/Phone/Resource/Image/V1/icon_nav_back_v2.png
68786	http://k.sinaimg.cn/www/ty/nba/2014-11-14/U10236P6T12D7408778F44DT20141114034901.jpg/w120h90l50t1953.jpg
68754	http://k.sinaimg.cn/www/ty/http/video.sina.com.cn/p/sports/k/v/2014-11-14/U5053P6T408D196820F8868DT20141114101008.jpg/w120h90l50t183d.jpg
68737	http://3gimg.qq.com/wap30/info/info5/img/ifinance.png
68691	http://download.wegame.qq.com/gc/formal/common/1000000780/thumImg.png
68638	http://k.sinaimg.cn/www/ty/http/video.sina.com.cn/p/sports/k/v/2014-11-14/U5053P6T408D196838F8868DT20141114115346.jpg/w120h90l50t1ee9.jpg
68586	http://3glogo.gtimg.com/wap30/info/info5/img/app/image.jpg
68576	http://3glogo.gtimg.com/wap30/info/info5/img/app/NBA.jpg
68523	http://k.sinaimg.cn/www/ty/nba/2014-11-14/U10236P6T12D7408733F44DT20141114014722.jpg/w120h90l50t10eb.jpg
68504	http://k.sinaimg.cn/www/ty/nba/2014-11-14/U10236P6T12D7408785F44DT20141114035852.jpg/w120h90l50t1abc.jpg
68402	http://k.sinaimg.cn/m1/maxwidth.640/m1.sinaimg.cn/ae8c9288c6ee5f0e3ebd229126e359d6_528_352.jpg/w280h200l50t1de9.jpg
68352	http://a.tbcdn.cn/mw/base/styles/component/taoplus/images/sprite2.png
68206	http://zxpic.gtimg.com/infonew/0/sports_pics_113399119.jpg/168
67919	http://3gimg.qq.com/HotVideo/Phone/Resource/Image/V1/PlaySource/fx.png
67866	http://zxpic.gtimg.com/infonew/0/sports_pics_113399128.jpg/168
67822	http://k.sinaimg.cn/i1/ty/nba/2014-11-14/U10236P6T12D7408733F44DT20141114014722.jpg/w120h90l50t1e76.jpg
67783	http://zxpic.gtimg.com/infonew/0/sports_pics_113398879.jpg/168
67668	http://3glogo.gtimg.com/wap30/info/info5/img/app/iread.jpg
67529	http://3glogo.gtimg.com/wap30/info/info5/img/app/istar.jpg
67509	http://3glogo.gtimg.com/wap30/info/info5/img/app/autolib.jpg
67419	http://k.sinaimg.cn/m1/maxwidth.640/m1.sinaimg.cn/261bc2bd4be5fe8fda7cb591796d5974_600_400.jpg/w280h200l50t1724.jpg
67056	http://k.sinaimg.cn/www/ty/nba/2014-11-13/U10236P6T12D7407567F44DT20141113033031.jpg/w120h90l50t1065.jpg
67043	http://m.baidu.com/static/search/uibase/allstar.png
66901	http://k.sinaimg.cn/www/ty/nba/2014-11-13/U4345P6T12D7407766F44DT20141113084728.jpg/w120h90l50t1cb4.jpg
66674	http://3glogo.gtimg.com/wap30/info/info5/img/app/ilive.jpg
66572	http://3gimg.qq.com/wap30/infoapp/touch/todaynews/images/video_placeholder.png
66534	http://3glogo.gtimg.com/wap30/info/info5/img/app/carshow.jpg
66511	http://a.tbcdn.cn/mw/base/styles/component/taoplus/images/sprite1.png
66453	http://3glogo.gtimg.com/wap30/info/info5/img/app/istock.jpg
66292	http://k.sinaimg.cn/m1/maxwidth.640/m1.sinaimg.cn/80311ec1dcd5f3563921a7d5eba27622_800_531.jpg/w280h200l50t1848.jpg
66022	http://k.sinaimg.cn/www/ty/nba/2014-11-14/U4933P6T12D7409383F1286DT20141114122017.jpg/w120h90l50t1833.jpg
66013	http://zxpic.gtimg.com/infonew/0/sports_pics_113398897.jpg/168
65929	http://3gimg.qq.com/HotVideo/Phone/Resource/Image/V1/icon_detail4.png
65761	http://k.sinaimg.cn/www/ty/http/video.sina.com.cn/p/sports/k/v/2014-11-14/U7474P6T408D196805F8868DT20141114084902.jpg/w120h90l50t1b28.jpg
65702	http://m.baidu.com/static/search/siteapp/ss/images/saIcon13.png
65695	http://3gimg.qq.com/HotVideo/Phone/Resource/Image/V1/PlaySource/pps.png
65429	http://zxpic.gtimg.com/infonew/0/sports_pics_113400528.jpg/168
65347	http://p.l.qq.com/p?oid=1&cid=0&aver=&soid=&loc=App_WX_Con_F_pic1&mmuin=null&newsid=WXN201411140114430J1&dtype=10
65226	http://mjs.sinaimg.cn/wap/cms/article/201405221450/images/head_ico.png
65083	http://zxpic.gtimg.com/infonew/0/sports_pics_113400111.jpg/168
64997	http://zxpic.gtimg.com/infonew/0/sports_pics_113397277.jpg/168
64934	http://mjs.sinaimg.cn/wap/cms/article/201405221450/images/article_icon.png
64440	http://k.sinaimg.cn/m1/maxwidth.2880/m1.sinaimg.cn/1d5f5d588fd571514f93c61d4c942d58_950_619.jpg/w120h90l50t1019.jpg
64115	http://3gimg.qq.com/HotVideo/Phone/Resource/Image/V1/guide_new.jpg
63772	http://3gimg.qq.com/HotVideo/Phone/Resource/Image/V1/PlaySource/xl.png
63735	http://mjs.sinaimg.cn/wap/cms/article/201405221450/images/f_ico.png
63594	http://y0.ifengimg.com/ifengimcp/pic/20141114/c5f0c58c4e0b50c68729_size20_w320_h180.jpg
63419	http://s1.rr.itc.cn/h5/css/msohu/v3/tags/i/hw/hw_17.png
63404	http://s8.rr.itc.cn/org/wapChange/201411_14_9/a4mdc2924573559305.jpg
63395	http://k.sinaimg.cn/www/ty/http/video.sina.com.cn/p/sports/k/v/2014-11-14/U5053P6T408D196841F8868DT20141114121247.jpg/w120h90l50t1f50.jpg
63330	http://mmbiz.qpic.cn/mmbiz/q4IzjeWRLF384wljZGCgKFC7CzX3Z2AIT5ibOD5cuyRa2dpoGFphAqriatN8X2JL8Kmwr7WqB9pmKwE2ucEYPQDg/0
63314	http://k.sinaimg.cn/www/ty/nba/2014-11-13/U10236P6T12D7407562F44DT20141113031615.jpg/w120h90l50t1270.jpg
63115	http://s8.rr.itc.cn/org/wapChange/201411_14_9/b8caag009704672305.jpg
62999	http://y2.ifengimg.com/ifengimcp/pic/20141114/6d5cde5a4479ea761129_size17_w320_h180.jpg
62990	http://k.sinaimg.cn/www/ty/http/video.sina.com.cn/p/sports/k/v/2014-11-14/U7474P6T408D196842F8868DT20141114121335.jpg/w120h90l50t1c6d.jpg
62633	http://k.sinaimg.cn/www/ty/http/video.sina.com.cn/p/sports/k/v/2014-11-14/U7474P6T408D196837F8868DT20141114114313.jpg/w120h90l50t1d94.jpg
62599	http://www.sinaimg.cn/ty/http/video.sina.com.cn/p/sports/k/v/2014-11-14/U7474P6T408D196824F8868DT20141114104042.jpg
62427	http://img03.sogoucdn.com/app/a/53/42f205f0-da11-472c-b212-03f689ec56ca.jpg
61969	http://mmbiz.qpic.cn/mmbiz/BFobaMTWicLJBfrQc9bYXJhzib4zdTmIRsMwK6YtDqGmM4X3JtkCoZs8oH5xtGbx6IPFqFHENdMLqIPME8mtwuDQ/0
61811	http://r3.sinaimg.cn/2/2014/1114/d8/3/10500297/original.jpg
61777	http://k.sinaimg.cn/www/ty/http/video.sina.com.cn/p/sports/k/v/2014-11-14/U5053P6T408D196836F8868DT20141114113832.jpg/w120h90l50t18c6.jpg
61763	http://k.sinaimg.cn/www/ty/nba/2014-11-14/U10236P6T12D7408854F44DT20141114065829.jpg/w120h90l50t1cb2.jpg
61733	http://zxpic.gtimg.com/infonew/0/news_zt_pics_11067411.jpg/320
61681	http://static.tieba.baidu.com/tb/pms/img/st.gif?_screen=1080*1920
61681	http://zxpic.gtimg.com/infonew/0/news_pics_113406745.jpg/168
61601	http://zxpic.gtimg.com/infonew/0/news_zt_pics_11067412.jpg/320
61595	http://mt3.baidu.com/timg?wh_rate=0&wapiknow&quality=60&size=w640&sec=0&di=3d2603bbbb3faea1d0d85794705aa695&src=http%3A%2F%2Fimg.baidu.com%2Fimg%2Fiknow%2Fzhuxiang%2F%25E5%25B7%25B2%25E8%25A7%25A3%25E5%2586%25B3QB%25E9%25A1%25B6%25E9%2583%25A8.JPG
